Date,open,high,low,close,volume,dividends,stock_splits,symbol,daily_return,volatility,price_range,price_change,price_change_pct,ma_5,ma_10,ma_20,rsi,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,target
2016-06-28 00:00:00-04:00,21.232552840268287,21.406253435006544,21.05885224553003,21.3902530670166,161779600,0.0,0.0,AAPL,0.01684063506133282,0.011298068091050145,0.3474011894765141,0.15770022674831452,0.7427285260264628,21.515043258666992,21.7515962600708,22.120366287231445,30.402844630521443,21.035993576049805,181958400.0,21.34682846069336,301245600.0,21.96392250061035,128960800.0,21.575387954711914
2016-06-29 00:00:00-04:00,21.47711016599526,21.60967122867721,21.39940129542594,21.575387954711914,146124000,0.0,0.0,AAPL,0.008655105066558866,0.011379021780082798,0.21026993325127208,0.09827778871665416,0.45759316759597163,21.462477111816405,21.688973236083985,22.07397041320801,30.909226641159336,21.3902530670166,161779600.0,21.035993576049805,181958400.0,21.34682846069336,301245600.0,21.849647521972656
2016-06-30 00:00:00-04:00,21.584527178392662,21.888501079819115,21.552529925610926,21.849647521972656,143345600,0.0,0.0,AAPL,0.012711686475183281,0.011423739783252531,0.33597115420818824,0.26512034357999426,1.228288863540151,21.439622116088866,21.644405555725097,22.049743843078613,38.57045153334231,21.575387954711914,146124000.0,21.3902530670166,161779600.0,21.035993576049805,181958400.0,21.915925979614258
2016-07-01 00:00:00-04:00,21.824504518683042,22.04848701077855,21.78793698054216,21.915925979614258,104106000,0.0,0.0,AAPL,0.003033387956256517,0.011404546697875802,0.26055003023639145,0.09142146093121539,0.4188936378965823,21.55344161987305,21.657204246520998,22.026545810699464,44.39291092051022,21.849647521972656,143345600.0,21.575387954711914,146124000.0,21.3902530670166,161779600.0,21.710222244262695
2016-07-05 00:00:00-04:00,21.801643680415687,21.803929695842196,21.5890895824405,21.710222244262695,110820800,0.0,0.0,AAPL,-0.009386038971974209,0.011379963170116431,0.21484011340169573,-0.09142143615299148,-0.419332769093529,21.688287353515626,21.654689598083497,21.98494882583618,40.99196573736075,21.915925979614258,104106000.0,21.849647521972656,143345600.0,21.575387954711914,146124000.0,21.83365249633789
2016-07-06 00:00:00-04:00,21.62109828567986,21.86336548147791,21.568532109034848,21.83365249633789,123796400,0.0,0.0,AAPL,0.005685351844236131,0.011179658446401602,0.29483337244306185,0.21255421065803048,0.9830870192140514,21.776967239379882,21.64600524902344,21.94495220184326,44.22121842069003,21.710222244262695,110820800.0,21.915925979614258,104106000.0,21.849647521972656,143345600.0,21.927352905273438
2016-07-07 00:00:00-04:00,21.872498986012523,22.055341896110455,21.85421608997811,21.927352905273438,100558400,0.0,0.0,AAPL,0.0042915590486412025,0.010829509953924989,0.20112580613234599,0.0548539192609141,0.25078944704029116,21.84736022949219,21.654918670654297,21.910669136047364,44.22111817168272,21.83365249633789,123796400.0,21.710222244262695,110820800.0,21.915925979614258,104106000.0,22.09648323059082
2016-07-08 00:00:00-04:00,22.05305764363331,22.14447910599258,21.952495604385536,22.09648323059082,115648400,0.0,0.0,AAPL,0.0077132121714840185,0.01039976090194148,0.19198350160704436,0.043425586957511086,0.1969141316331162,21.89672737121582,21.668174743652344,21.876729106903078,55.42160679525748,21.927352905273438,100558400.0,21.83365249633789,123796400.0,21.710222244262695,110820800.0,22.165048599243164
2016-07-11 00:00:00-04:00,22.11248069443851,22.31817853801435,22.10791040623428,22.165048599243164,95179600,0.0,0.0,AAPL,0.0031029991486346553,0.010294515277791991,0.2102681317800723,0.05256790480465412,0.23772956789002614,21.946551895141603,21.749996757507326,21.85558795928955,57.507948675220796,22.09648323059082,115648400.0,21.927352905273438,100558400.0,21.83365249633789,123796400.0,22.265605926513672
2016-07-12 00:00:00-04:00,22.20846774558315,22.329600410160836,22.197041155628387,22.265605926513672,96670000,0.0,0.0,AAPL,0.0045367519417007784,0.010345815461229963,0.132559254532449,0.05713818093052225,0.25728105867135287,22.057628631591797,21.87295799255371,21.856501960754393,56.21387571080925,22.165048599243164,95179600.0,22.09648323059082,115648400.0,21.927352905273438,100558400.0,22.139911651611328
2016-07-13 00:00:00-04:00,22.263330380036898,22.32275285601546,22.133053602488033,22.139911651611328,103568800,0.0,0.0,AAPL,-0.005645221392904798,0.01035677341303836,0.18969925352742578,-0.12341872842556967,-0.5543587878309387,22.118880462646484,21.947923851013183,21.849760055541992,55.34850819044631,22.265605926513672,96670000.0,22.165048599243164,95179600.0,22.09648323059082,115648400.0,22.5787296295166
2016-07-14 00:00:00-04:00,22.258755384747037,22.62443948860396,22.242756759694526,22.5787296295166,155676000,0.0,0.0,AAPL,0.019820222628274875,0.010721801637543469,0.38168272890943555,0.3199742447695648,1.4375208282707008,22.249155807495118,22.04825801849365,21.86861562728882,59.81035234192579,22.139911651611328,103568800.0,22.265605926513672,96670000.0,22.165048599243164,95179600.0,22.576440811157227
2016-07-15 00:00:00-04:00,22.608438057290606,22.695289219983323,22.512446318890465,22.576440811157227,120548000,0.0,0.0,AAPL,-0.00010137055524961358,0.010623599008419537,0.18284290109285806,-0.031997246133379065,-0.14152789348957623,22.345147323608398,22.12093734741211,21.882671451568605,74.41009132139999,22.5787296295166,155676000.0,22.139911651611328,103568800.0,22.265605926513672,96670000.0,22.816425323486328
2016-07-18 00:00:00-04:00,22.558159556172217,22.884990113891956,22.53530462603701,22.816425323486328,145975600,0.0,0.0,AAPL,0.010629864748676443,0.010783445930157412,0.3496854878549449,0.25826576731411066,1.1448884678335634,22.475422668457032,22.210987281799316,21.934095764160155,86.36791846371425,22.576440811157227,120548000.0,22.5787296295166,155676000.0,22.139911651611328,103568800.0,22.82556915283203
2016-07-19 00:00:00-04:00,22.754716597895005,22.855280389599486,22.704434702042764,22.82556915283203,95119600,0.0,0.0,AAPL,0.0004007564382266793,0.010712251938924394,0.15084568755672123,0.07085255493702647,0.3113752466755877,22.587415313720705,22.32252197265625,21.988605785369874,84.1304771796465,22.816425323486328,145975600.0,22.576440811157227,120548000.0,22.5787296295166,155676000.0,22.84613609313965
2016-07-20 00:00:00-04:00,22.855278413751474,22.960412485208405,22.7958542016343,22.84613609313965,105104000,0.0,0.0,AAPL,0.0009010483011357984,0.01069132700268221,0.16455828357410596,-0.009142320611825738,-0.04000091552735154,22.72866020202637,22.423770332336424,22.03488779067993,82.7829794101959,22.82556915283203,95119600.0,22.816425323486328,145975600.0,22.576440811157227,120548000.0,22.72500228881836
2016-07-21 00:00:00-04:00,22.816423746760925,23.083830072674527,22.656435759431616,22.72500228881836,130808000,0.0,0.0,AAPL,-0.00530215717123661,0.01073938813550713,0.42739431324291033,-0.09142145794256606,-0.4006826790966507,22.757914733886718,22.503535270690918,22.079226970672607,74.51979586515816,22.84613609313965,105104000.0,22.82556915283203,95119600.0,22.816425323486328,145975600.0,22.54901885986328
2016-07-22 00:00:00-04:00,22.686150183668836,22.695292504418457,22.46902398923394,22.54901885986328,113254800,0.0,0.0,AAPL,-0.007744044498586011,0.01075164998482032,0.2262685151845183,-0.13713132380555493,-0.6044715506832542,22.75243034362793,22.548788833618165,22.108481788635252,66.70693367721361,22.72500228881836,130808000.0,22.84613609313965,105104000.0,22.82556915283203,95119600.0,22.247325897216797
2016-07-25 00:00:00-04:00,22.455309755859364,22.590155053794803,22.151334151867577,22.247325897216797,161531600,0.0,0.0,AAPL,-0.01337942748291765,0.010922776184268825,0.438820901927226,-0.2079838586425673,-0.92621237873727,22.638610458374025,22.557016563415527,22.153506660461424,63.49038751742607,22.54901885986328,113254800.0,22.72500228881836,130808000.0,22.84613609313965,105104000.0,22.094196319580078
2016-07-26 00:00:00-04:00,22.128479584541076,22.391315624283006,22.037058125884844,22.094196319580078,224959200,0.0,0.0,AAPL,-0.006883055444244501,0.010643257314797707,0.35425749839816234,-0.03428326496099743,-0.15492824452768852,22.492335891723634,22.53987560272217,22.20641679763794,56.44786106605894,22.247325897216797,161531600.0,22.54901885986328,113254800.0,22.72500228881836,130808000.0,23.529502868652344
2016-07-27 00:00:00-04:00,23.83119240266565,23.849477039568022,23.483793020115368,23.529502868652344,369379200,0.0,0.0,AAPL,0.06496305764244004,0.015964090084195217,0.3656840194526545,-0.3016895340133061,-1.2659439314482663,22.629009246826172,22.67883472442627,22.313379287719727,73.82736487138145,22.094196319580078,224959200.0,22.247325897216797,161531600.0,22.54901885986328,113254800.0,23.847196578979492
2016-07-28 00:00:00-04:00,23.50208313158119,23.872337524646834,23.49979711550615,23.847196578979492,159479200,0.0,0.0,AAPL,0.013501930410540153,0.016068185781656773,0.372540409140683,0.3451134473983011,1.468437693229631,22.853448104858398,22.805681419372558,22.426969718933105,74.93496487994854,23.529502868652344,369379200.0,22.094196319580078,224959200.0,22.247325897216797,161531600.0,23.817485809326172
2016-07-29 00:00:00-04:00,23.81291552080633,23.895194663918566,23.696353110777437,23.817485809326172,110934800,0.0,0.0,AAPL,-0.0012458810223214822,0.016079093964843593,0.19884155314112917,0.004570288519840204,0.019192477778905124,23.107141494750977,22.929785919189452,22.525361633300783,73.79864441456938,23.847196578979492,159479200.0,23.529502868652344,369379200.0,22.094196319580078,224959200.0,24.238025665283203
2016-08-01 00:00:00-04:00,23.863199204618724,24.260880597036984,23.863199204618724,24.238025665283203,152671600,0.0,0.0,AAPL,0.017656769456008803,0.015590617640055864,0.39768139241826006,0.37482646066447955,1.570730133250247,23.505281448364258,23.07194595336914,22.64146661758423,76.00979105967194,23.817485809326172,110934800.0,23.847196578979492,159479200.0,23.529502868652344,369379200.0,23.879196166992188
2016-08-02 00:00:00-04:00,24.23802397604908,24.24259426459351,23.76949006101252,23.879196166992188,135266400,0.0,0.0,AAPL,-0.014804402934723182,0.015918138208926815,0.47310420358099137,-0.35882780905689415,-1.4804334272937083,23.86228141784668,23.177308654785158,22.749915313720702,71.60697310069445,24.238025665283203,152671600.0,23.817485809326172,110934800.0,23.847196578979492,159479200.0,24.178600311279297
2016-08-03 00:00:00-04:00,23.954617805693257,24.190026904759343,23.945475484677555,24.178600311279297,120810400,0.0,0.0,AAPL,0.01253828404412416,0.01598073246040209,0.24455142008178754,0.22398250558604005,0.935028508502467,23.99210090637207,23.310555076599123,22.867162704467773,70.58819197937433,23.879196166992188,135266400.0,24.238025665283203,152671600.0,23.817485809326172,110934800.0,24.32796287536621
2016-08-04 00:00:00-04:00,24.261323304914335,24.35783506081068,24.19238533460814,24.32796287536621,109634800,0.1425,0.0,AAPL,0.00617746942188524,0.015930337306454777,0.16544972620253873,0.0666395704518763,0.27467409594421377,24.088254165649413,23.470851135253906,22.987193202972414,71.71766669094714,24.178600311279297,120810400.0,23.879196166992188,135266400.0,24.238025665283203,152671600.0,24.69792366027832
2016-08-05 00:00:00-04:00,24.419875162752028,24.736987687705405,24.39919482581953,24.69792366027832,162213600,0.0,0.0,AAPL,0.015207224164532018,0.01606476240760493,0.3377928618858732,0.27804849752629224,1.1386155566855782,24.264341735839842,23.68574161529541,23.117265224456787,72.60080638694384,24.32796287536621,109634800.0,24.178600311279297,120810400.0,23.879196166992188,135266400.0,24.902441024780273
2016-08-08 00:00:00-04:00,24.70711735285051,24.902441024780273,24.624394239900326,24.902441024780273,112148800,0.0,0.0,AAPL,0.008280751342303327,0.014885009098518056,0.2780467848799475,0.19532367192976352,0.7905562965532628,24.397224807739256,23.951253128051757,23.254134845733642,73.82918723594042,24.69792366027832,162213600.0,24.32796287536621,109634800.0,24.178600311279297,120810400.0,25.0035457611084
2016-08-09 00:00:00-04:00,24.870268379546303,25.033419698333876,24.819714104086568,25.0035457611084,105260800,0.0,0.0,AAPL,0.004060033160103282,0.014410961073609627,0.21370559424730828,0.13327738156209534,0.5358904034654678,24.6220947265625,24.24218807220459,23.39103183746338,74.30407772464271,24.902441024780273,112148800.0,24.69792366027832,162213600.0,24.32796287536621,109634800.0,24.817420959472656
2016-08-10 00:00:00-04:00,24.980572312807826,25.024233151434736,24.76227162600467,24.817420959472656,96034000,0.0,0.0,AAPL,-0.007443936288638264,0.01445568118482483,0.2619615254300669,-0.16315135333517006,-0.6531129523062227,24.749858856201172,24.370979881286623,23.524907302856445,73.23174610704184,25.0035457611084,105260800.0,24.902441024780273,112148800.0,24.69792366027832,162213600.0,24.801332473754883
2016-08-11 00:00:00-04:00,24.93690826633293,25.031123379004846,24.782948780575172,24.801332473754883,109938000,0.0,0.0,AAPL,-0.000648273877613903,0.014475771884605197,0.24817459842967438,-0.13557579257804875,-0.543675226816663,24.844532775878907,24.46639347076416,23.63603744506836,75.92760844658876,24.817420959472656,96034000.0,25.0035457611084,105260800.0,24.902441024780273,112148800.0,24.85877799987793
2016-08-12 00:00:00-04:00,24.766861295280172,24.91852412084127,24.766861295280172,24.85877799987793,74641600,0.0,0.0,AAPL,0.0023162274117263237,0.014402960518725536,0.15166282556109678,0.09191670459775736,0.37112778846657474,24.876703643798827,24.570522689819335,23.750154304504395,81.85304938508848,24.801332473754883,109938000.0,24.817420959472656,96034000.0,25.0035457611084,105260800.0,25.157503128051758
2016-08-15 00:00:00-04:00,24.849582476198368,25.171290018093007,24.83579558615712,25.157503128051758,103472800,0.0,0.0,AAPL,0.012016887080100735,0.014466647149394897,0.33549443193588857,0.3079206518533901,1.2391381309860043,24.927716064453126,24.662470436096193,23.867208194732665,86.08293398576953,24.85877799987793,74641600.0,24.801332473754883,109938000.0,24.817420959472656,96034000.0,25.134531021118164
2016-08-16 00:00:00-04:00,25.191978752998438,25.329854712043616,25.095466984199334,25.134531021118164,135177600,0.0,0.0,AAPL,-0.0009131314350500075,0.0142632973822526,0.23438772784428252,-0.05744773188027352,-0.22803977584903248,24.953913116455077,24.78800392150879,23.982656288146973,78.33256455235062,25.157503128051758,103472800.0,24.85877799987793,74641600.0,24.801332473754883,109938000.0,25.09776496887207
2016-08-17 00:00:00-04:00,25.07018942688641,25.132233958062734,24.895547833975158,25.09776496887207,101424000,0.0,0.0,AAPL,-0.0014627705691108162,0.014310900662142821,0.2366861240875764,0.027575541985658703,0.10999335312594581,25.00998191833496,24.879920387268065,24.095237731933594,74.50603551640518,25.134531021118164,135177600.0,25.157503128051758,103472800.0,24.85877799987793,74641600.0,25.065589904785156
2016-08-18 00:00:00-04:00,25.100058887821994,25.185080392392177,25.05180125967124,25.065589904785156,87938800,0.0,0.0,AAPL,-0.0012819892180366832,0.014353191491311807,0.1332791327209364,-0.0344689830368381,-0.1373263034596373,25.062833404541017,24.95368309020996,24.212267112731933,74.43414685147569,25.09776496887207,101424000.0,25.134531021118164,135177600.0,25.157503128051758,103472800.0,25.12993812561035
2016-08-19 00:00:00-04:00,24.994360555118483,25.20576955894483,24.90014717841433,25.12993812561035,101472400,0.0,0.0,AAPL,0.002567193553777436,0.014345024925743494,0.30562238053050095,0.13557757049186847,0.5424326427270977,25.1170654296875,24.996884536743163,24.341313076019286,70.29080277325298,25.065589904785156,87938800.0,25.09776496887207,101424000.0,25.134531021118164,135177600.0,24.934612274169922
2016-08-22 00:00:00-04:00,25.015038742485757,25.070188070307253,24.782949431203903,24.934612274169922,103280800,0.0,0.0,AAPL,-0.007772635589634369,0.014515189981490434,0.2872386391033501,-0.08042646831583511,-0.3215124675351316,25.07248725891113,25.00010166168213,24.475677394866942,75.94025708579841,25.12993812561035,101472400.0,25.065589904785156,87938800.0,25.09776496887207,101424000.0,25.01273536682129
2016-08-23 00:00:00-04:00,24.95298925088646,25.120737354146307,24.939202359965027,25.01273536682129,85030800,0.0,0.0,AAPL,0.003133118405546531,0.014515767542047212,0.1815349941812805,0.05974611593482848,0.23943470393113717,25.048128128051758,25.001020622253417,24.621604347229002,73.0037714808717,24.934612274169922,103280800.0,25.12993812561035,101472400.0,25.065589904785156,87938800.0,24.824312210083008
2016-08-24 00:00:00-04:00,24.94839951427865,24.98976194901053,24.743885740650335,24.824312210083008,94700400,0.0,0.0,AAPL,-0.0075330888035628485,0.014562970493290714,0.24587620836019397,-0.12408730419564051,-0.4973758101180878,24.993437576293946,25.001709747314454,24.686344814300536,63.39963379243158,25.01273536682129,85030800.0,24.934612274169922,103280800.0,25.12993812561035,101472400.0,24.718610763549805
2016-08-25 00:00:00-04:00,24.67724832519726,24.789845392259192,24.514096972019367,24.718610763549805,100344800,0.0,0.0,AAPL,-0.0042579808712794875,0.01431799916485783,0.27574842023982526,0.04136243835254305,0.16761365695019165,24.924041748046875,24.993437576293946,24.72991552352905,50.65142236626202,24.824312210083008,94700400.0,25.01273536682129,85030800.0,24.934612274169922,103280800.0,24.573843002319336
2016-08-26 00:00:00-04:00,24.681845021627176,24.805930582996083,24.42907359211279,24.573843002319336,111065200,0.0,0.0,AAPL,-0.005856630156737763,0.014400954751141655,0.3768569908832937,-0.1080020193078397,-0.43757676629605363,24.81282272338867,24.964944076538085,24.76773338317871,39.24809026910979,24.718610763549805,100344800.0,24.824312210083008,94700400.0,25.01273536682129,85030800.0,24.5462589263916
2016-08-29 00:00:00-04:00,24.500301456909614,24.6887298868499,24.42447005441576,24.5462589263916,99881200,0.0,0.0,AAPL,-0.0011224974427129775,0.014343936106736904,0.26425983243413853,0.04595746948198709,0.18757920004705123,24.73515205383301,24.90381965637207,24.783145046234132,34.28103863815771,24.573843002319336,111065200.0,24.718610763549805,100344800.0,24.824312210083008,94700400.0,24.357831954956055
2016-08-30 00:00:00-04:00,24.31187448272221,24.472727388705845,24.24293652120626,24.357831954956055,99455600,0.0,0.0,AAPL,-0.007676402827844098,0.01446071945313035,0.22979086749958455,0.0459574722338445,0.18903302691244653,24.604171371459962,24.82614974975586,24.807076835632323,34.22686728958749,24.5462589263916,99881200.0,24.573843002319336,111065200.0,24.718610763549805,100344800.0,24.380815505981445
2016-08-31 00:00:00-04:00,24.279708696466617,24.488817515541736,24.275111896436307,24.380815505981445,118649600,0.0,0.0,AAPL,0.0009435795052652463,0.01446058306563713,0.21370561910542918,0.1011068095148282,0.41642513416786625,24.51547203063965,24.754454803466796,24.817187595367432,35.63580546130231,24.357831954956055,99455600.0,24.5462589263916,99881200.0,24.573843002319336,111065200.0,24.52557945251465
2016-09-01 00:00:00-04:00,24.390001932400097,24.541664742714836,24.270511455650873,24.52557945251465,106806000,0.0,0.0,AAPL,0.005937617078382251,0.014403181487825706,0.2711532870639637,0.13557752011455193,0.5558733471621765,24.476865768432617,24.700453758239746,24.827068424224855,39.259188210758275,24.380815505981445,118649600.0,24.357831954956055,99455600.0,24.5462589263916,99881200.0,24.75537109375
2016-09-02 00:00:00-04:00,24.748475895019844,24.817413856999814,24.546260561398576,24.75537109375,107210000,0.0,0.0,AAPL,0.009369468382195212,0.014316265172139955,0.2711532956012377,0.0068951987301559825,0.027861104495503535,24.51317138671875,24.66299705505371,24.829940795898438,36.43419232377828,24.52557945251465,106806000.0,24.380815505981445,118649600.0,24.357831954956055,99455600.0,24.74847984313965
2016-09-06 00:00:00-04:00,24.794439076179895,24.886355789094907,24.704820763208264,24.74847984313965,107521600,0.0,0.0,AAPL,-0.00027837395707996926,0.01398875160445988,0.1815350258866424,-0.04595923304024652,-0.18536105172227796,24.55361557006836,24.644383811950682,24.822242736816406,36.833826843115936,24.75537109375,107210000.0,24.52557945251465,106806000.0,24.380815505981445,118649600.0,24.9001407623291
2016-09-07 00:00:00-04:00,24.778351872203405,24.99205746815625,24.60371030644836,24.9001407623291,169457200,0.0,0.0,AAPL,0.006128090296887212,0.013851966836726785,0.3883471617078911,0.12178889012569627,0.49151328043864057,24.662077331542967,24.633124351501465,24.817072486877443,43.74989443611998,24.74847984313965,107521600.0,24.75537109375,107210000.0,24.52557945251465,106806000.0,24.24753761291504
2016-09-08 00:00:00-04:00,24.645076684202273,24.649671731305286,24.1831964344791,24.24753761291504,212008000,0.0,0.0,AAPL,-0.02620881366266703,0.00928221718668192,0.4664752968261858,-0.397539071287234,-1.6130567430616285,24.635421752929688,24.57544689178467,24.78857831954956,31.419684360555024,24.9001407623291,169457200.0,24.74847984313965,107521600.0,24.75537109375,107210000.0,23.69833755493164
2016-09-09 00:00:00-04:00,24.045322343897798,24.29349696460865,23.69833755493164,23.69833755493164,186228000,0.0,0.0,AAPL,-0.022649724963860973,0.009933006346792781,0.5951594096770094,-0.34698478896615725,-1.4430448633774078,24.469973373413087,24.47341957092285,24.7334285736084,23.353145877459497,24.24753761291504,212008000.0,24.9001407623291,169457200.0,24.74847984313965,107521600.0,24.22914695739746
2016-09-12 00:00:00-04:00,23.588030297416815,24.293488112693296,23.56045476521932,24.22914695739746,181171200,0.0,0.0,AAPL,0.02239859235844821,0.010748515480957748,0.7330333474739774,0.6411166599806464,2.717974548518605,24.36472854614258,24.438949966430663,24.701947021484376,38.32679925037415,23.69833755493164,186228000.0,24.24753761291504,212008000.0,24.9001407623291,169457200.0,24.805925369262695
2016-09-13 00:00:00-04:00,24.704818571873357,24.99895062457929,24.64277405106379,24.805925369262695,248704800,0.0,0.0,AAPL,0.02380514728312111,0.01113604891617531,0.35617657351550136,0.10110679738933825,0.4092594207692308,24.376217651367188,24.464916610717772,24.684368133544922,47.06267987794306,24.22914695739746,181171200.0,23.69833755493164,186228000.0,24.24753761291504,212008000.0,25.68372917175293
2016-09-14 00:00:00-04:00,24.985166349975966,25.973266208477725,24.955292409728614,25.68372917175293,443554800,0.0,0.0,AAPL,0.03538685976931677,0.012403941117577616,1.0179737987491109,0.6985628217769637,2.7959102292614344,24.532935333251952,24.59750633239746,24.71182804107666,60.20741868399233,24.805925369262695,248704800.0,24.22914695739746,181171200.0,23.69833755493164,186228000.0,26.556930541992188
2016-09-15 00:00:00-04:00,26.16398836813109,26.593697922387822,26.078965115840077,26.556930541992188,359934400,0.0,0.0,AAPL,0.03399823150290837,0.013566777422295746,0.5147328065477446,0.39294217386109764,1.5018435581469636,24.994813919067383,24.815117835998535,24.784786319732667,68.46716313070483,25.68372917175293,443554800.0,24.805925369262695,248704800.0,24.22914695739746,181171200.0,26.40756607055664
2016-09-16 00:00:00-04:00,26.453525295952648,26.685612809833035,26.205350738309765,26.40756607055664,319547600,0.0,0.0,AAPL,-0.0056243123127264205,0.01364894143218375,0.4802620715232706,-0.0459592253960075,-0.17373573042470522,25.53665962219238,25.003316497802736,24.85188512802124,68.40398923248738,26.556930541992188,359934400.0,25.68372917175293,443554800.0,24.805925369262695,248704800.0,26.099647521972656
2016-09-19 00:00:00-04:00,26.469610964153617,26.6971034353223,26.023816113861358,26.099647521972656,188092000,0.0,0.0,AAPL,-0.011660239635916336,0.013690013674610754,0.6732873214609434,-0.36996344218096056,-1.3976912720099375,25.910759735107423,25.137744140625,24.900370597839355,64.75988498343727,26.40756607055664,319547600.0,26.556930541992188,359934400.0,25.68372917175293,443554800.0,26.097352981567383
2016-09-20 00:00:00-04:00,25.977862482493688,26.223738680442374,25.85377518355246,26.097352981567383,138057200,0.0,0.0,AAPL,-8.791461276791424e-05,0.01364135656616676,0.3699634968899126,0.11949049907369513,0.45997048122885015,26.16904525756836,25.272631454467774,24.95850763320923,67.13454225722573,26.099647521972656,188092000.0,26.40756607055664,319547600.0,26.556930541992188,359934400.0,26.092758178710938
2016-09-21 00:00:00-04:00,26.161694398878872,26.193864985590338,25.837690131808966,26.092758178710938,144012800,0.0,0.0,AAPL,-0.0001760639425649746,0.013637502817045231,0.35617485378137204,-0.06893622016793444,-0.2635005941010022,26.25085105895996,25.391893196105958,25.01250877380371,66.92420160962168,26.097352981567383,138057200.0,26.099647521972656,188092000.0,26.40756607055664,319547600.0,26.338632583618164
2016-09-22 00:00:00-04:00,26.276588061214174,26.4121655986843,26.196161599917676,26.338632583618164,124296000,0.0,0.0,AAPL,0.009423089855936873,0.013603209331646243,0.2160039987666238,0.0620445224039905,0.23612092353638542,26.207191467285156,25.60100269317627,25.088224792480467,67.57247595842776,26.092758178710938,144012800.0,26.097352981567383,138057200.0,26.099647521972656,188092000.0,25.899730682373047
2016-09-23 00:00:00-04:00,26.292672889051207,26.377696148443047,25.633174164903654,25.899730682373047,209924800,0.0,0.0,AAPL,-0.016663807426286037,0.01402154667458427,0.7445219835393928,-0.3929422066781605,-1.4944931933557408,26.105624389648437,25.82114200592041,25.147280788421632,60.65929153857196,26.338632583618164,124296000.0,26.092758178710938,144012800.0,26.097352981567383,138057200.0,25.938791275024414
2016-09-26 00:00:00-04:00,25.653851103582124,26.055985102836082,25.633170767996884,25.938791275024414,119477600,0.0,0.0,AAPL,0.001508146672658306,0.01402078009522363,0.42281433483919884,0.28494017144229034,1.1107110986642597,26.07345314025879,25.992106437683105,25.215528202056884,61.021266675850086,25.899730682373047,209924800.0,26.338632583618164,124296000.0,26.092758178710938,144012800.0,25.987049102783203
2016-09-27 00:00:00-04:00,25.96636876563962,26.007731193092027,25.814705947259046,25.987049102783203,98429600,0.0,0.0,AAPL,0.0018604501361347836,0.013880321416920943,0.19302524583298108,0.020680337143584637,0.07964277689435806,26.051392364501954,26.110218811035157,25.287567710876466,60.260311842698016,25.938791275024414,119477600.0,25.899730682373047,209924800.0,26.338632583618164,124296000.0,26.184673309326172
2016-09-28 00:00:00-04:00,26.124928935424954,26.343229597125518,26.065182808358237,26.184673309326172,118564400,0.0,0.0,AAPL,0.007604719018359241,0.01392319873427983,0.2780467887672806,0.059744373901217784,0.22868722073423686,26.069775390625,26.160313224792482,25.37890977859497,70.00477065217692,25.987049102783203,98429600.0,25.938791275024414,119477600.0,25.899730682373047,209924800.0,25.77794075012207
2016-09-29 00:00:00-04:00,26.003136581832095,26.150202603418748,25.69062084766914,25.77794075012207,143548000,0.0,0.0,AAPL,-0.015533230237370854,0.014257956692727594,0.4595817557496069,-0.22519583171002466,-0.8660333379449492,25.95763702392578,26.08241424560547,25.448766040802003,72.12712527240058,26.184673309326172,118564400.0,25.987049102783203,98429600.0,25.938791275024414,119477600.0,25.977863311767578
2016-09-30 00:00:00-04:00,25.842285761995047,26.05139633350615,25.690624671669156,25.977863311767578,145516400,0.0,0.0,AAPL,0.007755567583285661,0.01430371379409936,0.3607716618369956,0.13557754977253111,0.5246345119049732,25.973263549804688,26.039443969726562,25.52138023376465,70.01584534177952,25.77794075012207,143548000.0,26.184673309326172,118564400.0,25.987049102783203,98429600.0,25.85607147216797
2016-10-03 00:00:00-04:00,25.899732304477364,25.977862122653885,25.80092214667983,25.85607147216797,86807200,0.0,0.0,AAPL,-0.0046882931878557965,0.014342670159886526,0.17693997597405442,-0.04366083230939566,-0.1685763844819658,25.956719589233398,26.015086364746093,25.576415252685546,63.417505028710075,25.977863311767578,145516400.0,25.77794075012207,143548000.0,26.184673309326172,118564400.0,25.966371536254883
2016-10-04 00:00:00-04:00,25.980158429155,26.26739705234366,25.881348272651486,25.966371536254883,118947200,0.0,0.0,AAPL,0.004265925092512335,0.014255495940625036,0.38604877969217455,-0.01378689290011792,-0.053067008570071815,25.952584075927735,26.001988220214844,25.63730983734131,54.49231989309573,25.85607147216797,86807200.0,25.977863311767578,145516400.0,25.77794075012207,143548000.0,25.977863311767578
2016-10-05 00:00:00-04:00,26.05828978036203,26.11803590838885,25.89513844316599,25.977863311767578,85812400,0.0,0.0,AAPL,0.00044256377894957843,0.014253005404397837,0.2228974652228608,-0.08042646859445313,-0.30864062558343286,25.911222076416017,25.990498733520507,25.691195964813232,37.324118903554115,25.966371536254883,118947200.0,25.85607147216797,86807200.0,25.977863311767578,145516400.0,26.170879364013672
2016-10-06 00:00:00-04:00,26.1272185421719,26.274284543658364,25.99623782981161,26.170879364013672,115117200,0.0,0.0,AAPL,0.007430020318825115,0.01419273860522498,0.2780467138467557,0.043660821841772446,0.16710857212488803,25.989809799194337,25.97372341156006,25.787363052368164,44.91604584621133,25.977863311767578,85812400.0,25.966371536254883,118947200.0,25.85607147216797,86807200.0,26.209945678710938
